time,flux
2.893866903443783031e+03,1.016203761100769043e+00
2.893868292345526243e+03,1.014635324478149414e+00
2.893869681247735116e+03,1.016325354576110840e+00
2.893871070149478783e+03,1.016422629356384277e+00
2.893872459051222449e+03,1.015151739120483176e+00
2.893873847953431778e+03,1.017341852188110352e+00
2.893875236855174990e+03,1.016660094261169434e+00
2.893876625756918202e+03,1.017847418785095215e+00
2.893878014659126620e+03,1.017230153083801270e+00
2.893879403560869378e+03,1.017133831977844238e+00
2.893880792462613954e+03,1.018617272377013938e+00
2.893882181364356711e+03,1.018258333206176758e+00
2.893883570266566039e+03,1.015864968299865501e+00
2.893884959168308797e+03,1.017904758453369141e+00
2.893886348070052918e+03,1.019671082496643066e+00
2.893887736971796585e+03,1.019586205482482910e+00
2.893889125874005458e+03,1.019803762435913086e+00
2.893890514775748215e+03,1.020081043243408203e+00
2.893891903677490973e+03,1.020719647407531516e+00
2.893893292579234185e+03,1.020053625106811523e+00
2.893894681480978306e+03,1.020496606826782227e+00
2.893896070383187634e+03,1.021871209144592285e+00
2.893897459284930392e+03,1.020092010498046875e+00
2.893898848186674059e+03,1.020951271057128906e+00
2.894100238901738976e+03,1.021760106086730735e+00
2.894101627803017436e+03,1.022923231124877930e+00
2.894103016703829326e+03,1.020685791969299094e+00
2.894104405605106422e+03,1.022465944290161133e+00
2.894105794506383518e+03,1.022301435470581055e+00
2.894107183407661523e+03,1.019737243652343528e+00
2.894108572308473413e+03,1.020131111145019531e+00
2.894109961209751873e+03,1.022691607475280762e+00
2.894111350111028969e+03,1.019114732742309570e+00
2.894112739011841313e+03,1.021594762802124023e+00
2.894114127913119319e+03,1.018323183059692383e+00
2.894115516814397324e+03,1.020895361900329590e+00
2.894116905715208759e+03,1.020038723945617676e+00
2.894118294616485400e+03,1.019723773002624290e+00
2.894119683517297290e+03,1.019134759902954102e+00
2.894121072418575750e+03,1.018685936927795410e+00
2.894122461319854210e+03,1.020180583000183105e+00
2.894123850220665645e+03,1.018696069717407227e+00
2.894125239121943650e+03,1.019382238388061523e+00
2.894126628022755085e+03,1.018587708473205566e+00
2.894128016924033545e+03,1.018092393875122070e+00
2.894129405824846344e+03,1.018808007240295410e+00
2.894130794726122986e+03,1.018032431602478027e+00
2.894132183626933966e+03,1.018016576766967551e+00
2.894133572528211971e+03,1.018214821815490723e+00
2.894134961429023406e+03,1.018918991088867188e+00
2.894136350330301411e+03,1.016768455505371094e+00
2.894137739231114210e+03,1.016641974449157493e+00
2.894139128132391761e+03,1.017660617828369141e+00
2.894140517033204105e+03,1.016477704048156738e+00
2.894141905934481201e+03,1.016477704048156738e+00
2.894143294835293545e+03,1.017143011093139648e+00
2.894144683736570187e+03,1.016676306724548340e+00
2.894146072637382986e+03,1.016254067420959473e+00
2.894147461538194420e+03,1.016629695892333984e+00
2.894148850439472426e+03,1.016094446182250755e+00
2.894150239340284770e+03,1.018102645874023438e+00
2.894151628241562776e+03,1.016721248626708762e+00
2.894153017142375120e+03,1.016599774360656738e+00
2.894154406043186555e+03,1.015748500823974609e+00
2.894155794944464560e+03,1.016866922378540039e+00
2.894157183845275995e+03,1.018024921417236328e+00
2.894158572746088339e+03,1.014967441558837891e+00
2.894159961647365435e+03,1.015799522399902344e+00
2.894161350548177779e+03,1.017045974731445090e+00
2.894162739448989214e+03,1.015419602394104004e+00
2.894164128350267674e+03,1.013323426246643066e+00
2.894165517251080473e+03,1.015467882156372070e+00
2.894166906151891908e+03,1.014254689216613547e+00
2.894168295053169913e+03,1.016908526420593262e+00
2.894169683953981348e+03,1.014969468116760254e+00
2.894171072854793692e+03,1.016070485115051270e+00
2.894172461755605127e+03,1.014517188072204368e+00
2.894173850656417471e+03,1.014574766159057617e+00
2.894175239557694567e+03,1.015755057334899902e+00
2.894176628458506912e+03,1.014928221702575684e+00
2.894178017359319256e+03,1.014687776565551536e+00
2.894179406260131600e+03,1.015835285186767578e+00
2.894180795160943944e+03,1.014323949813842773e+00
2.894182184062220585e+03,1.014367103576659934e+00
2.894183572963032475e+03,1.015028834342956321e+00
2.894184961863844364e+03,1.015663146972656250e+00
2.894186350764657163e+03,1.016323328018188477e+00
2.894187739665468598e+03,1.014438152313232422e+00
2.894189128566280942e+03,1.015011668205261230e+00
2.894190517467092377e+03,1.013333678245544434e+00
2.894191906368370837e+03,1.014307618141174316e+00
2.894193295269183636e+03,1.015715599060058372e+00
2.894194684169995071e+03,1.014404058456420898e+00
2.894196073070807415e+03,1.014458417892456055e+00
2.894197461971618395e+03,1.014970183372497559e+00
2.894198850872429375e+03,1.012356519699096680e+00
2.894200239773242174e+03,1.016118884086608887e+00
2.894201628674054973e+03,1.012565135955810325e+00
2.894203017574866408e+03,1.014825105667114258e+00
2.894204406475678752e+03,1.013900160789489524e+00
2.894205795376490187e+03,1.014089822769165039e+00
2.894207184277302986e+03,1.013480067253112793e+00
2.894208573178115785e+03,1.013771057128906250e+00
2.894209962078926765e+03,1.012995719909667969e+00
2.894211350979737745e+03,1.015147209167480469e+00
2.894212739880550089e+03,1.013682365417480469e+00
2.894214128781362433e+03,1.012942671775817871e+00
2.894215517682174777e+03,1.013021349906921165e+00
2.894216906582987122e+03,1.014603853225708008e+00
2.894218295483798556e+03,1.010923385620117188e+00
2.894219684384610900e+03,1.013683557510375977e+00
2.894221073285423245e+03,1.012637853622436301e+00
2.894222462185769928e+03,1.015570878982543945e+00
2.894223851086581362e+03,1.014867186546325684e+00
2.894225239987392797e+03,1.013845920562743919e+00
2.894226628888203777e+03,1.013179183006286621e+00
2.894228017789016576e+03,1.014657497406005859e+00
2.894229406689829375e+03,1.013132572174072266e+00
2.894230795590641264e+03,1.013889431953429954e+00
2.894232184490987947e+03,1.013431549072265625e+00
2.894233573391799382e+03,1.013195753097533958e+00
2.894234962292612181e+03,1.013655900955199973e+00
2.894236351193424980e+03,1.013344287872314453e+00
2.894237740094235960e+03,1.013408422470092773e+00
2.894239128994581279e+03,1.013439774513244629e+00
2.894240517895393623e+03,1.013409495353698730e+00
2.894241906796205967e+03,1.013477444648742676e+00
2.894243295697018311e+03,1.013340830802917480e+00
2.894244684597364994e+03,1.014028668403625488e+00
2.894246073498176429e+03,1.011995315551757812e+00
2.894247462398988773e+03,1.013421058654785156e+00
2.894248851299801117e+03,1.013597488403320312e+00
2.894250240200147346e+03,1.012904047966003418e+00
2.894251629100958326e+03,1.012718200683593528e+00
2.894253018001770215e+03,1.013161420822143555e+00
2.894254406902116443e+03,1.013175845146179199e+00
2.894255795802929242e+03,1.012894392013549805e+00
2.894257184703742041e+03,1.012794494628906250e+00
2.894258573604087815e+03,1.011292576789855957e+00
2.894259962504900159e+03,1.012126564979553223e+00
2.894261351405245932e+03,1.012190937995910645e+00
2.894262740306058276e+03,1.012301445007324219e+00
2.894264129206869711e+03,1.012599945068359153e+00
2.894265518107216394e+03,1.011825442314147949e+00
2.894266907008027829e+03,1.012262701988220215e+00
2.894268295908374512e+03,1.013363838195800781e+00
2.894269684809185947e+03,1.012158393859863281e+00
2.894271073709998745e+03,1.013027191162109153e+00
2.894272462610345428e+03,1.011939525604248047e+00
2.894273851511157318e+03,1.012340664863586426e+00
2.894275240411504001e+03,1.012848377227783203e+00
2.894276629312314981e+03,1.013696312904357910e+00
2.894278018212661209e+03,1.013379693031311035e+00
2.894279407113473553e+03,1.011293172836303711e+00
2.894280796013819781e+03,1.012317657470703125e+00
2.894282184914631671e+03,1.012615561485290305e+00
2.894283573814978354e+03,1.011752843856811523e+00
2.894284962715790243e+03,1.012544751167297141e+00
2.894286351616137381e+03,1.013311386108398438e+00
2.894287740516484064e+03,1.012481451034545898e+00
2.894289129417295044e+03,1.012573599815368652e+00
2.894290518317641272e+03,1.010527014732360840e+00
2.894291907218453161e+03,1.011183023452758789e+00
2.894293296118799844e+03,1.013215303421020508e+00
2.894294685019146073e+03,1.011478304862976074e+00
2.894296073919958417e+03,1.013848662376403809e+00
2.894297462820304190e+03,1.009967088699340820e+00
2.894298851721116989e+03,1.014180421829223633e+00
2.894300240621464127e+03,1.012523770332336426e+00
2.894301629521809900e+03,1.012014865875243919e+00
2.894303018422622245e+03,1.012128949165344238e+00
2.894304407322967563e+03,1.011964797973632812e+00
2.894305796223313791e+03,1.011443495750427246e+00
2.894307185124126136e+03,1.012550711631774902e+00
2.894308574024472819e+03,1.011947154998779297e+00
2.894309962924818592e+03,1.011391639709472656e+00
2.894311351825165275e+03,1.012236833572387695e+00
2.894312740725977619e+03,1.011057138442993164e+00
2.894314129626324302e+03,1.011108279228210449e+00
2.894315518526670985e+03,1.012270569801330344e+00
2.894316907427016304e+03,1.009848952293395996e+00
2.894318296327827284e+03,1.010828256607055664e+00
2.894319685228174421e+03,1.012954831123352051e+00
2.894321074128521559e+03,1.010844826698303223e+00
2.894322463028867332e+03,1.011830925941467285e+00
2.894323851929214015e+03,1.011810421943664329e+00
2.894325240830025450e+03,1.010659694671630859e+00
2.894326629730372588e+03,1.012021899223327637e+00
2.894328018630719725e+03,1.011065125465393066e+00
2.894329407531065499e+03,1.010943412780761497e+00
2.894330796431411272e+03,1.012690663337707520e+00
2.894332185331756591e+03,1.010136365890502708e+00
2.894333574232569390e+03,1.012032628059387207e+00
2.894334963132916073e+03,1.011960268020629883e+00
2.894336352033262756e+03,1.011786580085754395e+00
2.894337740933608529e+03,1.011807084083557129e+00
2.894339129833955212e+03,1.012177824974060059e+00
2.894340518734300986e+03,1.010756134986877441e+00
2.894341907634648123e+03,1.009973526000976340e+00
2.894343296534994352e+03,1.012163281440734863e+00
2.894344685435340125e+03,1.010761618614196777e+00
2.894346074335685444e+03,1.011087298393249512e+00
2.894347463236032581e+03,1.009930133819580078e+00
2.894348852136379264e+03,1.009806990623473899e+00
2.894350241036725947e+03,1.011332869529723899e+00
2.894351629937072630e+03,1.010448336601257102e+00
2.894353018837418404e+03,1.010533690452575684e+00
2.894354407737764632e+03,1.011309862136840820e+00
2.894355796638111769e+03,1.011600136756896751e+00
2.894357185538457998e+03,1.010868430137634277e+00
2.894358574438803316e+03,1.011352419853210449e+00
2.894359963339149999e+03,1.011714339256286621e+00
2.894361352239495773e+03,1.010124921798706055e+00
2.894362741139842910e+03,1.010275363922119141e+00
2.894364130040190048e+03,1.011790037155151145e+00
2.894365518940535821e+03,1.010635256767272727e+00
2.894366907840882504e+03,1.011312007904052734e+00
2.894368296740762617e+03,1.010299205780029297e+00
2.894369685641109754e+03,1.010462403297424316e+00
2.894371074541455982e+03,1.010391235351562500e+00
2.894372463441801756e+03,1.009297609329223633e+00
2.894373852342147529e+03,1.011166453361511230e+00
2.894375241242494212e+03,1.010056614875793457e+00
2.894376630142840895e+03,1.009871721267699973e+00
2.894378019042721917e+03,1.011437296867370605e+00
2.894379407943068600e+03,1.011917114257812500e+00
2.894380796843414373e+03,1.008357763290405273e+00
2.894382185743760601e+03,1.010410904884338379e+00
2.894383574644106830e+03,1.008751630783081055e+00
2.894384963543987851e+03,1.009714722633361816e+00
2.894386352444333625e+03,1.009945750236511230e+00
2.894387741344680308e+03,1.010283946990966797e+00
2.894389130245026081e+03,1.009153723716735840e+00
2.894390519144907557e+03,1.009417653083801270e+00
2.894391908045254240e+03,1.009454250335693137e+00
2.894393296945600468e+03,1.009136319160461426e+00
2.894394685845481490e+03,1.009405255317687988e+00
2.894396074745827264e+03,1.010569095611572266e+00
2.894397463646173946e+03,1.009614467620849609e+00
2.894398852546519720e+03,1.008636236190795898e+00
2.894400241446400742e+03,1.010121703147887962e+00
2.894401630346746515e+03,1.009054422378540039e+00
2.894403019246627537e+03,1.008219003677367942e+00
2.894404408146974220e+03,1.009590387344360352e+00
2.894405797047320902e+03,1.009371876716613547e+00
2.894407185947201924e+03,1.007960319519042747e+00
2.894408574847547698e+03,1.009634256362915039e+00
2.894409963747893471e+03,1.006694674491882324e+00
2.894411352647774038e+03,1.009207010269165039e+00
2.894412741548121176e+03,1.006655693054199219e+00
2.894414130448001288e+03,1.008599042892456055e+00
2.894415519348347971e+03,1.008546233177185059e+00
2.894416908248228083e+03,1.007990837097167969e+00
2.894418297148575220e+03,1.007467150688171165e+00
2.894419686048922358e+03,1.008433938026428223e+00
2.894421074948802470e+03,1.007415533065795898e+00
2.894422463849149153e+03,1.007915377616882324e+00
2.894423852749028811e+03,1.007937908172607422e+00
2.894425241649374129e+03,1.008967757225036621e+00
2.894426630549255606e+03,1.007690072059631126e+00
2.894428019449602743e+03,1.008511185646057129e+00
2.894429408349482856e+03,1.007375001907348633e+00
2.894430797249363877e+03,1.006865143775939941e+00
2.894432186149709651e+03,1.007567286491394043e+00
2.894433575049591127e+03,1.007372736930847168e+00
2.894434963949938265e+03,1.006940484046936035e+00
2.894436352849817922e+03,1.007578969001770020e+00
2.894437741750163241e+03,1.006472587585449219e+00
2.894439130650043808e+03,1.006609797477721946e+00
2.894440519549925284e+03,1.007441759109497070e+00
2.894441908450271967e+03,1.008633613586425559e+00
2.894443297350152989e+03,1.007287144660949707e+00
2.894444686250033101e+03,1.005184412002563477e+00
2.894446075150379784e+03,1.007433533668518066e+00
2.894447464050260805e+03,1.007958173751831055e+00
2.894448852950607034e+03,1.006073832511901855e+00
2.894450241850487600e+03,1.006420016288757102e+00
2.894451630750367713e+03,1.007238388061523438e+00
2.894453019650247825e+03,1.007148981094360352e+00
2.894454408550594962e+03,1.004897236824035645e+00
2.894455797450476439e+03,1.007237792015075684e+00
2.894457186350356551e+03,1.007059216499328613e+00
2.894458575250703234e+03,1.004536867141723633e+00
2.894459964150583346e+03,1.006124734878540039e+00
2.894461353050464822e+03,1.005833864212035911e+00
2.894462741950346299e+03,1.007451891899108887e+00
2.894464130850691618e+03,1.004187583923339844e+00
2.894465519750571275e+03,1.006954073905944824e+00
2.894466908650451842e+03,1.004803895950317161e+00
2.894468297550333318e+03,1.008093357086181641e+00
2.894469686450214340e+03,1.005506277084350364e+00
2.894471075350561023e+03,1.005104780197143555e+00
2.894472464250441135e+03,1.007450103759765625e+00
2.894473853150322157e+03,1.004599213600158691e+00
2.894475242050203178e+03,1.004905223846435547e+00
2.894476630950083745e+03,1.005211353302001953e+00
2.894478019849963403e+03,1.005982875823974609e+00
2.894479408749844424e+03,1.005319952964782715e+00
2.894480797650190198e+03,1.004710316658020020e+00
2.894482186550071674e+03,1.004816412925720215e+00
2.894483575449953150e+03,1.007181048393249512e+00
2.894484964349833263e+03,1.004967451095581055e+00
2.894486353249714284e+03,1.006256461143493652e+00
2.894487742149594396e+03,1.002124905586242676e+00
2.894489131049475873e+03,1.007894039154052734e+00
2.894490519949356440e+03,1.004447340965270774e+00
2.894491908849236552e+03,1.006760120391845703e+00
2.894493297749116664e+03,1.005094170570373535e+00
2.894494686648997686e+03,1.006311893463134766e+00
2.894496075548878707e+03,1.006142497062683105e+00
2.894497464448759729e+03,1.005104660987854004e+00
2.894498853348640750e+03,1.003841876983642356e+00
2.894500242248520863e+03,1.005906224250793457e+00
2.894501631148401430e+03,1.005091309547424316e+00
2.894503020048281996e+03,1.005209207534790039e+00
2.894504408948163018e+03,1.004187226295471191e+00
2.894505797848043130e+03,1.005916357040405273e+00
