time,flux
2.420789512517590538e+03,2.889494895935058594e+00
2.420790901405800014e+03,3.005313634872436523e+00
2.420792290293777114e+03,3.121229171752929688e+00
2.420793679181986136e+03,3.286963939666748047e+00
2.420795068069961417e+03,3.442992925643920898e+00
2.420796456958171348e+03,3.641681194305419922e+00
2.420797845846380824e+03,3.799098968505859375e+00
2.420799234734357015e+03,4.014848232269287109e+00
2.420800623622566036e+03,4.183697700500488281e+00
2.420802012510543591e+03,4.364912986755371094e+00
2.420803401398752612e+03,4.530991077423095703e+00
2.420804790286961634e+03,4.698344707489013672e+00
2.420806179174938279e+03,4.865840911865234375e+00
2.420807568063147301e+03,4.987943172454833984e+00
2.420808956951123946e+03,5.085909843444824219e+00
2.420810345839333422e+03,5.240376949310302734e+00
2.420811734727309158e+03,5.300008296966552734e+00
2.420813123615518180e+03,5.377059936523437500e+00
2.420814512503728565e+03,5.459258556365966797e+00
2.420815901391705211e+03,5.521222114562988281e+00
2.420817290279913777e+03,5.567035675048828125e+00
2.420818679167890423e+03,5.593592166900634766e+00
2.420820068056100808e+03,5.617428779602050781e+00
2.420821456944076999e+03,5.616188049316406250e+00
2.420822845832285566e+03,5.658484935760497159e+00
2.420824234720495042e+03,5.616489410400390625e+00
2.420825623608471687e+03,5.579652309417724609e+00
2.420827012496680709e+03,5.605565547943115234e+00
2.420828401384657354e+03,5.583878993988037109e+00
2.420829790272865921e+03,5.522856712341308594e+00
2.420831179161075397e+03,5.517986297607421875e+00
2.420832568049052952e+03,5.434792041778564453e+00
2.420833956937261519e+03,5.442277431488037109e+00
2.420835345825237255e+03,5.375735282897949219e+00
2.420836734713447640e+03,5.327795982360839844e+00
2.420838123601657117e+03,5.273213863372802734e+00
2.420839512489632853e+03,5.243041038513183594e+00
2.420840901377841419e+03,5.205464839935302734e+00
2.420842290265818974e+03,5.127198696136474609e+00
2.420843679154028450e+03,5.083055019378662109e+00
2.420845068042237017e+03,5.025679588317871094e+00
2.420846456930213662e+03,4.987190723419189453e+00
2.420847845818423139e+03,4.918315410614013672e+00
2.420849234706399784e+03,4.892156600952148438e+00
2.420850623594609260e+03,4.802704334259033203e+00
2.420852012482817827e+03,4.788372516632080078e+00
2.420853401370794472e+03,4.730313777923583984e+00
2.420854790259003948e+03,4.692281723022460938e+00
2.420856179146980594e+03,4.625477790832519531e+00
2.420857568035189615e+03,4.601675033569335938e+00
2.420858956923398182e+03,4.558466911315917969e+00
2.420860345811376192e+03,4.515780925750732422e+00
2.420861734699584758e+03,4.490947723388671875e+00
2.420863123587560494e+03,4.399720191955566406e+00
2.420864512475770880e+03,4.400252342224121094e+00
2.420865901363979901e+03,4.357325077056884766e+00
2.420867290251956092e+03,4.307501792907714844e+00
2.420868679140165568e+03,4.272805213928222656e+00
2.420870068028141759e+03,4.230083465576171875e+00
2.420871456916351235e+03,4.185729026794433594e+00
2.420872845804561166e+03,4.172426223754882812e+00
2.420874234692537811e+03,4.110589981079101562e+00
2.420875623580746378e+03,4.079892635345458984e+00
2.420877012468955854e+03,4.056962966918945312e+00
2.420878401356933409e+03,4.002230644226074219e+00
2.420879790245141976e+03,3.960984706878662553e+00
2.420881179133117712e+03,3.928071737289428711e+00
2.420882568021327643e+03,3.894404649734496626e+00
2.420883956909537119e+03,3.865346431732177734e+00
2.420885345797512855e+03,3.813803434371947798e+00
2.420886734685721422e+03,3.791395187377929688e+00
2.420888123573698522e+03,3.785444498062133789e+00
2.420889512461907998e+03,3.711475133895873579e+00
2.420890901350117474e+03,3.681145429611206499e+00
2.420892290238094120e+03,3.709450960159301758e+00
2.420893679126303596e+03,3.615702629089355025e+00
2.420895068014512617e+03,3.648662090301513672e+00
2.420896456902489263e+03,3.552294254302978516e+00
2.420897845790697374e+03,3.552534341812133789e+00
2.420899234678907305e+03,3.530880212783813477e+00
2.420900623566884406e+03,3.518930435180664062e+00
2.420902012455092972e+03,3.492497682571411133e+00
2.420903401343069163e+03,3.454103708267211914e+00
2.420904790231279094e+03,3.425774812698363814e+00
2.420906179119488570e+03,3.399337530136108398e+00
2.420907568007464306e+03,3.379763126373291016e+00
2.420908956895673782e+03,3.352349281311035156e+00
2.420910345783884168e+03,3.298385143280029297e+00
2.420911734671860359e+03,3.287403821945190430e+00
2.420913123560068925e+03,3.239956855773925781e+00
2.420914512448045571e+03,3.224606037139892578e+00
2.420915901336255047e+03,3.202854633331298828e+00
2.420917290224464068e+03,3.174572229385375977e+00
2.420918679112440714e+03,3.121244668960571289e+00
2.420920068000649280e+03,3.115776777267456055e+00
2.420921456888858756e+03,3.077440261840820312e+00
2.420922845776836311e+03,3.046035051345825195e+00
2.420924234665045333e+03,3.040835142135620117e+00
2.420925623553254354e+03,2.990373134613037109e+00
2.420927012441231000e+03,2.978638648986816406e+00
2.420928401329440476e+03,2.938208580017089400e+00
2.420929790217649952e+03,2.922127962112426758e+00
2.420931179105625688e+03,2.917033672332763672e+00
2.420932567993835164e+03,2.872557878494262251e+00
2.420933956882044640e+03,2.865137815475463867e+00
2.420935345770021286e+03,2.827225923538208008e+00
2.420936734658230762e+03,2.809230566024779829e+00
2.420938123546439328e+03,2.786386966705322266e+00
2.420939512434415974e+03,2.775272607803344727e+00
2.420940901322625905e+03,2.717023611068725586e+00
2.420942290210602096e+03,2.735871791839599609e+00
2.420943679098810208e+03,2.674702882766723633e+00
2.420945067987020138e+03,2.651655197143554243e+00
2.420946456874997693e+03,2.627790927886962891e+00
2.420947845763206260e+03,2.621206760406494141e+00
2.420949234651414827e+03,2.580725193023681641e+00
2.420950623539392382e+03,2.519388198852539062e+00
2.420952012427601403e+03,2.514410972595214844e+00
2.420953401315810424e+03,2.492973566055297407e+00
2.420954790203787070e+03,2.486372709274291992e+00
2.420956179091996091e+03,2.452905654907226562e+00
2.420957567980205567e+03,2.425575971603393555e+00
2.420958956868182213e+03,2.391604661941528320e+00
2.420960345756390780e+03,2.366477489471435547e+00
2.420961734644599801e+03,2.345747232437133789e+00
2.420963123532577356e+03,2.323458433151245117e+00
2.420964512420786832e+03,2.321669816970825195e+00
2.420965901308995399e+03,2.262616872787475586e+00
2.420967290196972044e+03,2.250790834426879883e+00
2.420968679085182430e+03,2.234696149826049805e+00
2.420970067973390996e+03,2.229197502136230469e+00
2.420971456861366732e+03,2.163322210311889648e+00
2.420972845749576663e+03,2.188609838485717773e+00
2.420974234637786140e+03,2.144447088241577148e+00
2.420975623525995161e+03,2.133737087249755859e+00
2.420977012413971806e+03,2.087513208389282227e+00
2.420978401302180373e+03,2.081271171569824219e+00
2.420979790190389394e+03,2.045777559280395508e+00
2.420981179078367404e+03,2.056105613708496094e+00
2.420982567966576426e+03,2.001903057098388672e+00
2.420983956854785447e+03,1.976429581642150879e+00
2.420985345742762092e+03,1.965621829032897949e+00
2.420986734630971569e+03,1.928388357162475586e+00
2.420988123519180135e+03,1.893532633781433105e+00
2.420989512407156326e+03,1.857905507087707520e+00
2.420990901295366257e+03,1.837224841117858887e+00
2.420992290183575733e+03,1.835304260253906472e+00
2.420993679071551014e+03,1.786536455154418723e+00
2.420995067959760945e+03,1.770051598548889160e+00
2.420996456847970421e+03,1.748286962509155273e+00
2.420997845735947067e+03,1.731971859931945801e+00
2.420999234624156543e+03,1.733474731445312500e+00
2.421000623512366019e+03,1.670852780342102051e+00
2.421002012400575040e+03,1.654497623443603516e+00
2.421003401288551231e+03,1.625749349594116211e+00
2.421004790176760707e+03,1.634238004684448242e+00
2.421006179064969729e+03,1.564251303672790305e+00
2.421007567952945919e+03,1.598900437355041504e+00
2.421008956841156305e+03,1.534582972526550293e+00
2.421010345729364872e+03,1.532614231109619141e+00
2.421011734617340608e+03,1.489805340766906738e+00
2.421013123505550993e+03,1.505988240242004395e+00
2.421014512393760015e+03,1.449266314506530762e+00
2.421015901281968581e+03,1.437829971313476340e+00
2.421017290169945682e+03,1.402956008911132812e+00
2.421018679058155158e+03,1.368278741836547852e+00
2.421020067946364634e+03,1.343152284622192383e+00
2.421021456834340370e+03,1.330065131187438743e+00
2.421022845722549391e+03,1.310800313949584739e+00
2.421024234610759322e+03,1.269872426986694336e+00
2.421025623498968798e+03,1.242590785026550293e+00
2.421027012386945444e+03,1.217000246047973633e+00
2.421028401275154010e+03,1.212655425071716309e+00
2.421029790163363032e+03,1.173346281051635520e+00
2.421031179051340587e+03,1.162218093872070312e+00
2.421032567939550063e+03,1.121294856071471946e+00
2.421033956827758175e+03,1.086418390274047852e+00
2.421035345715967651e+03,1.107430577278137207e+00
2.421036734603945206e+03,1.045261621475219505e+00
2.421038123492154227e+03,1.037958502769470215e+00
2.421039512380363249e+03,1.029532670974731445e+00
2.421040901268339894e+03,1.017939805984497070e+00
2.421042290156549370e+03,9.733766913414000355e-01
2.421043679044758846e+03,9.680154919624327503e-01
2.421045067932967868e+03,9.497025609016419567e-01
2.421046456820943604e+03,9.145172238349915661e-01
2.421047845709152625e+03,8.980655670166015625e-01
2.421049234597363011e+03,8.795751333236694336e-01
2.421050623485338747e+03,8.837878704071044922e-01
2.421052012373547313e+03,8.135492205619810901e-01
2.421053401261757699e+03,8.339346647262573242e-01
2.421054790149968085e+03,7.680644392967224121e-01
2.421056179037943821e+03,7.561228275299072266e-01
2.421057567926152387e+03,7.518486976623534046e-01
2.421058956814362773e+03,7.242220044136048474e-01
2.421060345702571794e+03,7.265148758888244629e-01
2.421061734590547530e+03,6.281393766403198242e-01
2.421063123478757007e+03,6.812784075736999512e-01
2.421064512366966483e+03,6.267450451850891113e-01
2.421065901254942219e+03,6.347146630287170410e-01
2.421067290143152150e+03,5.907732844352722168e-01
2.421068679031360716e+03,6.016662120819091797e-01
2.421070067919570192e+03,5.646313428878784180e-01
2.421071456807547747e+03,5.512659549713134766e-01
2.421072845695756769e+03,5.548596382141113281e-01
2.421074234583965790e+03,4.953750967979431152e-01
2.421075623472175266e+03,5.253605842590332031e-01
2.421077012360151912e+03,4.765927195549011230e-01
2.421078401248360478e+03,4.922409057617186945e-01
2.421079790136569500e+03,4.674648344516754150e-01
2.421081179024778976e+03,4.563662707805633545e-01
2.421082567912756076e+03,4.223595559597015381e-01
2.421083956800965552e+03,4.151473939418792725e-01
2.421085345689175028e+03,3.968771994113922674e-01
2.421086734577383595e+03,3.710744380950927734e-01
2.421088123465359786e+03,3.977965712547302246e-01
2.421089512353570171e+03,3.428249061107634943e-01
2.421090901241779648e+03,3.573136925697326660e-01
2.421092290129988214e+03,3.047971129417419434e-01
2.421093679017964405e+03,3.191840946674346924e-01
2.421095067906174791e+03,2.871548831462860107e-01
2.421096456794383357e+03,2.772526443004608154e-01
2.421097845682591924e+03,2.549692392349243164e-01
2.421099234570569479e+03,2.362715452909469604e-01
2.421100623458778955e+03,2.246402800083160400e-01
2.421102012346987522e+03,2.200143635272979736e-01
2.421103401235196998e+03,2.129341065883636475e-01
2.421104790123173188e+03,2.041416764259338379e-01
2.421106179011382210e+03,1.902138590812683105e-01
2.421107567899592141e+03,1.768702566623687467e-01
2.421108956787801162e+03,1.498351991176605225e-01
2.421110345675777808e+03,1.670411825180053711e-01
2.421111734563987284e+03,1.362740695476531982e-01
2.421113123452196760e+03,1.495585739612579068e-01
2.421114512340405327e+03,1.234551966190337996e-01
2.421115901228614803e+03,1.170535758137702803e-01
2.421117290116591903e+03,1.134407520294189453e-01
2.421118679004800924e+03,9.943030774593351884e-02
2.421120067893009491e+03,9.600410610437391801e-02
2.421121456781219422e+03,6.823094934225082397e-02
2.421122845669196067e+03,9.028545767068862915e-02
2.421124234557404634e+03,2.390302717685699116e-02
2.421125623445613655e+03,5.362487211823463440e-02
2.421127012333824041e+03,1.767284609377383839e-02
2.421128401221800686e+03,4.276275634765625000e-02
2.421129790110009253e+03,9.295339696109294891e-03
2.421131178998218729e+03,1.117417030036449432e-02
2.421132567886428205e+03,1.510910037904977625e-02
2.421133956774637682e+03,-7.929577492177486420e-03
2.421135345662614327e+03,-2.814560011029243122e-02
2.421136734550822894e+03,-3.238024190068244934e-02
2.421138123439031915e+03,-4.391830787062644958e-02
2.421139512327241391e+03,-6.502664834260940552e-02
2.421140901215451322e+03,-5.368751659989356995e-02
2.421142290103427058e+03,-8.430022001266479492e-02
2.421143678991636534e+03,-7.402390986680984497e-02
2.421145067879846920e+03,-7.970710843801497025e-02
2.421146456768055941e+03,-9.623835980892181396e-02
2.421147845656031677e+03,-7.598640769720076127e-02
2.421149234544241153e+03,-1.113955900073051453e-01
2.421150623432450175e+03,-9.712836891412734985e-02
2.421152012320659651e+03,-1.290521174669265470e-01
2.421153401208869127e+03,-1.180170699954032759e-01
2.421154790096845318e+03,-1.157682016491889954e-01
2.421156178985054339e+03,-1.253023296594619473e-01
2.421157567873264725e+03,-1.648633033037185669e-01
2.421158956761473291e+03,-1.478110700845718384e-01
2.421160345649681403e+03,-1.375755518674850464e-01
2.421161734537659413e+03,-1.967202126979827881e-01
2.421163123425868889e+03,-1.892969608306884766e-01
2.421164512314077911e+03,-1.859377920627593994e-01
2.421165901202286932e+03,-1.801924109458923062e-01
2.421167290090496408e+03,-2.221509963274002075e-01
2.421168678978472599e+03,-1.915675401687622070e-01
2.421170067866681620e+03,-2.239394187927246094e-01
2.421171456754891096e+03,-2.168581187725067139e-01
2.421172845643100572e+03,-2.314107120037078857e-01
2.421174234531310049e+03,-2.357571423053741733e-01
2.421175623419286239e+03,-2.660033404827117920e-01
2.421177012307495261e+03,-2.429636865854263306e-01
2.421178401195704737e+03,-2.344500571489334106e-01
2.421179790083914213e+03,-2.572624385356903076e-01
2.421181178972124144e+03,-2.423540204763412476e-01
2.421182567860099880e+03,-2.681901752948760986e-01
2.421183956748308901e+03,-2.447993904352188110e-01
2.421185345636519287e+03,-2.657285928726195734e-01
2.421186734524727854e+03,-2.650423943996429443e-01
2.421188123412936420e+03,-2.816287279129028320e-01
2.421189512300913975e+03,-2.667667269706726074e-01
2.421190901189122997e+03,-2.747661173343658447e-01
2.421192290077332927e+03,-2.643715441226959229e-01
2.421193678965541949e+03,-2.769717872142791748e-01
2.421195067853750515e+03,-2.739105224609375000e-01
2.421196456741959992e+03,-2.641094028949737549e-01
2.421197845629936637e+03,-2.472964078187942505e-01
2.421199234518146568e+03,-2.930032610893249512e-01
2.421200623406355135e+03,-2.937439084053039551e-01
2.421202012294564611e+03,-2.728996872901916504e-01
2.421203401182774996e+03,-2.790776193141937256e-01
2.421204790070750732e+03,-2.730062305927276611e-01
2.421206178958959299e+03,-2.862105667591094971e-01
2.421207567847169230e+03,-2.741220295429229736e-01
2.421208956735378706e+03,-2.511314451694488525e-01
2.421210345623587273e+03,-2.640913128852844238e-01
2.421211734511796749e+03,-2.569748461246490479e-01
2.421213123399773394e+03,-2.627679407596588135e-01
2.421214512287983325e+03,-2.694316804409027100e-01
2.421215901176191892e+03,-2.495007961988448819e-01
2.421217290064401368e+03,-2.568641304969787598e-01
2.421218678952610844e+03,-2.205170542001723966e-01
2.421220067840820320e+03,-2.881409525871276855e-01
2.421221456728796511e+03,-2.609914541244506836e-01
2.421222845617005532e+03,-2.775588333606719971e-01
2.421224234505215009e+03,-2.717773616313934326e-01
2.421225623393424485e+03,-2.769222855567932129e-01
2.421227012281632597e+03,-2.761283516883850098e-01
2.421228401169842073e+03,-3.155596852302551270e-01
2.421229790057819173e+03,-3.305412828922271729e-01
2.421231178946029559e+03,-3.021588027477264404e-01
2.421232567834238125e+03,-3.519256114959716797e-01
2.421233956722446237e+03,-3.846672177314758301e-01
2.421235345610656623e+03,-3.956290185451507013e-01
