time,flux
1.958263408170407274e+03,4.123564720153808594e+00
1.958264797054450355e+03,3.913889646530151367e+00
1.958266185938501167e+03,3.827365875244140625e+00
1.958267574822544702e+03,3.730224132537841797e+00
1.958268963706588011e+03,3.707440853118896040e+00
1.958270352590638822e+03,3.803375005722045454e+00
1.958271741474689634e+03,3.820573568344116211e+00
1.958273130358733169e+03,3.945482969284057617e+00
1.958274519242783526e+03,4.011723041534423828e+00
1.958275908126833656e+03,4.070794105529785156e+00
1.958277297010883558e+03,4.028195381164550781e+00
1.958278685894934370e+03,3.941383838653564897e+00
1.958280074778985181e+03,3.792053699493408203e+00
1.958281463663043269e+03,3.683610916137695312e+00
1.958282852547093626e+03,3.532534122467041016e+00
1.958284241431151941e+03,3.394102573394775391e+00
1.958285630315210028e+03,3.253717184066772461e+00
1.958287019199260840e+03,3.056039810180664062e+00
1.958288408083318473e+03,2.864796161651611328e+00
1.958289796967376333e+03,2.601956844329833984e+00
1.958291185851435102e+03,2.296077966690063032e+00
1.958292574735493190e+03,2.031763315200805664e+00
1.958293963619557644e+03,1.803478717803955300e+00
1.958295352503615504e+03,1.572304487228393555e+00
1.958296741387673592e+03,1.334630727767944336e+00
1.958298130271739183e+03,1.100877761840820312e+00
1.958299519155804319e+03,9.129619598388671875e-01
1.958300908039861952e+03,7.613474130630493164e-01
1.958302296923927543e+03,7.177216410636901855e-01
1.958303685807992906e+03,6.844617128372192383e-01
1.958305074692058042e+03,7.926796674728393555e-01
1.958306463576130454e+03,8.900064229965209961e-01
1.958307852460195136e+03,1.028820753097533958e+00
1.958309241344260045e+03,1.206675171852111816e+00
1.958310630228332457e+03,1.399335384368896484e+00
1.958312019112397593e+03,1.667528390884399414e+00
1.958313407996470005e+03,2.018301248550415039e+00
1.958314796880542417e+03,2.318675041198730469e+00
1.958316185764615284e+03,2.634037494659423828e+00
1.958317574648687696e+03,2.814494609832763672e+00
1.958318963532760336e+03,3.035856962203979048e+00
1.958320352416833657e+03,3.224993467330932617e+00
1.958321741300906751e+03,3.334615230560302734e+00
1.958323130184986439e+03,3.454913377761840820e+00
1.958324519069058397e+03,3.618160724639892578e+00
1.958325907953137630e+03,3.713353157043456587e+00
1.958327296837210042e+03,3.856709718704224077e+00
1.958328685721289958e+03,3.953562974929809570e+00
1.958330074605369646e+03,4.049306869506835938e+00
1.958331463489449561e+03,4.122564792633056641e+00
1.958332852373529249e+03,4.211966037750244141e+00
1.958334241257609165e+03,4.280673980712890625e+00
1.958335630141696356e+03,4.383978843688964844e+00
1.958337019025776044e+03,4.495716571807861328e+00
1.958338407909855505e+03,4.524013996124267578e+00
1.958339796793942696e+03,4.473172187805175781e+00
1.958341185678029206e+03,4.374027252197265625e+00
1.958342574562115487e+03,4.263512134552001953e+00
1.958343963446195630e+03,4.107656955718994141e+00
1.958345352330282367e+03,4.013746261596679688e+00
1.958346741214376834e+03,4.006701946258544922e+00
1.958348130098464708e+03,3.986754417419433594e+00
1.958349518982552354e+03,3.992148637771606445e+00
1.958350907866639545e+03,4.016090393066406250e+00
1.958352296750734013e+03,4.017106533050537109e+00
1.958353685634828480e+03,4.032278060913085938e+00
1.958355074518915671e+03,4.057556629180908203e+00
1.958356463403009229e+03,4.122162818908691406e+00
1.958357852287102787e+03,4.147168636322021484e+00
1.958359241171197255e+03,4.191853523254394531e+00
1.958360630055291495e+03,4.205385684967041016e+00
1.958362018939385962e+03,4.238922595977783203e+00
1.958363407823487250e+03,4.258916854858398438e+00
1.958364796707581945e+03,4.234196662902832031e+00
1.958366185591683688e+03,4.227104663848876953e+00
1.958367574475777928e+03,4.176514148712158203e+00
1.958368963359879672e+03,4.148831844329833984e+00
1.958370352243981188e+03,4.127250671386718750e+00
1.958371741128082704e+03,4.152129173278808594e+00
1.958373130012183537e+03,4.173808574676513672e+00
1.958374518896284826e+03,4.090224742889404297e+00
1.958375907780386342e+03,4.103208541870117188e+00
1.958377296664488767e+03,4.073961734771728516e+00
1.958378685548598469e+03,4.071384429931640625e+00
1.958380074432699985e+03,4.121698856353759766e+00
1.958381463316808777e+03,4.072621345520019531e+00
1.958382852200917569e+03,4.152070522308349609e+00
1.958384241085019539e+03,4.141269207000732422e+00
1.958385629969128331e+03,4.152865409851074219e+00
1.958387018853237123e+03,4.239742279052734375e+00
1.958388407737352736e+03,4.245259284973144531e+00
1.958389796621460846e+03,4.260617733001708984e+00
1.958391185505570093e+03,4.253223896026611328e+00
1.958392574389685933e+03,4.187291622161865234e+00
1.958393963273795180e+03,4.160046100616455078e+00
1.958395352157911248e+03,4.161040306091308594e+00
1.958396741042020039e+03,4.155933856964111328e+00
1.958398129926136335e+03,4.096950531005859375e+00
1.958399518810252857e+03,4.113453388214111328e+00
1.958400907694368698e+03,4.042247772216796875e+00
1.958402296578484766e+03,3.998989582061767134e+00
1.958403685462601288e+03,4.029737472534178799e+00
1.958405074346723950e+03,4.028462409973144531e+00
1.958406463230840018e+03,4.038167476654052734e+00
1.958407852114964044e+03,4.014546394348144531e+00
1.958409240999080339e+03,3.983495235443115234e+00
1.958410629883203910e+03,4.024038314819335938e+00
1.958412018767327254e+03,4.014953613281250000e+00
1.958413407651450825e+03,4.037312984466552734e+00
1.958414796535574396e+03,4.050247192382812500e+00
1.958416185419697968e+03,3.942335367202758345e+00
1.958417574303821539e+03,3.894704341888428178e+00
1.958418963187951931e+03,3.885112285614013672e+00
1.958420352072075502e+03,3.846089363098144975e+00
1.958421740956205667e+03,3.805888414382934570e+00
1.958423129840328329e+03,3.739699840545654297e+00
1.958424518724459176e+03,3.742702007293700728e+00
1.958425907608589569e+03,3.754635095596313477e+00
1.958427296492720870e+03,3.792249441146850586e+00
1.958428685376851263e+03,3.857761859893798384e+00
1.958430074260982110e+03,3.887094736099243164e+00
1.958431463145112730e+03,3.908609151840209517e+00
1.958432852029243577e+03,3.911217451095580611e+00
1.958434240913382382e+03,3.956659555435180664e+00
1.958435629797513911e+03,4.016311645507812500e+00
1.958437018681651125e+03,4.109657287597656250e+00
1.958438407565788339e+03,4.169982910156250000e+00
1.958439796449919186e+03,4.247976779937744141e+00
1.958441185334057309e+03,4.313387393951416016e+00
1.958442574218195205e+03,4.401911258697509766e+00
1.958443963102340831e+03,4.431033611297607422e+00
1.958445351986478499e+03,4.436083793640136719e+00
1.958446740870616850e+03,4.295124530792236328e+00
1.958448129754754746e+03,4.186127185821533203e+00
1.958449518638899917e+03,4.042760372161865234e+00
1.958450907523044862e+03,3.949265241622924805e+00
1.958452296407183212e+03,3.943235635757446289e+00
1.958453685291327702e+03,3.914741754531859907e+00
1.958455074175472419e+03,3.852364063262939009e+00
1.958456463059617590e+03,3.837908267974853516e+00
1.958457851943762762e+03,3.877338409423828125e+00
1.958459240827908388e+03,3.904750108718872070e+00
1.958460629712060836e+03,3.953367471694946289e+00
1.958462018596206462e+03,4.013011932373045987e+00
1.958463407480359592e+03,4.050561428070068359e+00
1.958464796364505673e+03,4.128201484680175781e+00
1.958466185248657894e+03,4.157083034515380859e+00
1.958467574132810796e+03,4.217411518096923828e+00
1.958468963016962334e+03,4.241734981536865234e+00
1.958470351901114327e+03,4.292843818664550781e+00
1.958471740785267230e+03,4.184290409088134766e+00
1.958473129669419677e+03,4.105600833892822266e+00
1.958474518553571897e+03,3.970995903015136719e+00
1.958475907437732076e+03,3.827643871307372603e+00
1.958477296321884296e+03,3.716780424118041548e+00
1.958478685206044474e+03,3.648091077804565430e+00
1.958480074090204425e+03,3.676314592361450195e+00
1.958481462974356873e+03,3.706689119338988814e+00
1.958482851858516369e+03,3.727674484252929688e+00
1.958484240742676320e+03,3.770972728729248047e+00
1.958485629626835589e+03,3.817236900329589400e+00
1.958487018511001907e+03,3.839289903640747070e+00
1.958488407395161630e+03,3.881452322006225586e+00
1.958489796279321581e+03,3.864637613296508789e+00
1.958491185163488808e+03,3.742535829544067383e+00
1.958492574047649669e+03,3.593879461288452148e+00
1.958493962931817123e+03,3.458791017532348633e+00
1.958495351815984350e+03,3.261985063552856445e+00
1.958496740700151577e+03,3.114245176315307617e+00
1.958498129584318804e+03,2.880306005477905273e+00
1.958499518468485576e+03,2.627308845520019531e+00
1.958500907352652348e+03,2.357599020004272461e+00
1.958502296236818438e+03,2.035452604293823242e+00
1.958503685120993168e+03,1.779519319534301536e+00
1.958505074005159940e+03,1.530668377876281516e+00
1.958506462889334443e+03,1.297148704528808372e+00
1.958507851773508719e+03,1.109602332115173118e+00
1.958509240657675946e+03,9.076455235481262207e-01
1.958510629541850449e+03,7.484278678894042969e-01
1.958512018426024724e+03,6.902589201927185059e-01
1.958513407310199227e+03,6.939588189125061035e-01
1.958514796194380779e+03,7.513676881790161133e-01
1.958516185078555509e+03,8.558225035667419434e-01
1.958517573962729102e+03,9.868276715278624378e-01
1.958518962846909972e+03,1.156175971031188743e+00
1.958520351731085157e+03,1.357270359992980735e+00
1.958521740615267618e+03,1.678748726844787598e+00
1.958523129499449169e+03,2.060780286788940430e+00
1.958524518383630721e+03,2.376487016677856445e+00
1.958525907267812499e+03,2.661848068237304688e+00
1.958527296151994506e+03,2.919485092163085938e+00
1.958528685036176057e+03,3.078409910202026367e+00
1.958530073920357609e+03,3.151576519012451172e+00
1.958531462804539160e+03,3.277169466018676758e+00
1.958532851688727533e+03,3.356997966766357422e+00
1.958534240572908857e+03,3.458553791046142578e+00
1.958535629457097684e+03,3.584421873092651367e+00
1.958537018341286512e+03,3.747485399246215820e+00
1.958538407225475112e+03,3.916498422622680664e+00
1.958539796109664394e+03,4.025393009185791016e+00
1.958541184993853676e+03,4.099963188171386719e+00
1.958542573878042504e+03,4.147597789764404297e+00
1.958543962762231104e+03,4.234312057495117188e+00
1.958545351646427207e+03,4.317436695098876953e+00
1.958546740530616489e+03,4.253005504608154297e+00
1.958548129414812820e+03,4.220898628234863281e+00
1.958549518299001647e+03,4.269625663757324219e+00
1.958550907183197523e+03,4.241343021392822266e+00
1.958552296067394082e+03,4.248356819152832031e+00
1.958553684951590412e+03,4.244566917419433594e+00
1.958555073835786743e+03,4.282766342163085938e+00
1.958556462719982846e+03,4.317627906799316406e+00
1.958557851604178722e+03,4.343096256256103516e+00
1.958559240488382329e+03,4.319992065429687500e+00
1.958560629372578887e+03,4.262866973876953125e+00
1.958562018256782494e+03,4.249715328216552734e+00
1.958563407140978370e+03,4.276259422302246094e+00
1.958564796025181295e+03,4.283860206604003906e+00
1.958566184909383992e+03,4.231755733489990234e+00
1.958567573793587599e+03,4.190158367156982422e+00
1.958568962677791205e+03,4.176627159118652344e+00
1.958570351561994357e+03,4.132886886596679688e+00
1.958571740446197964e+03,4.210295200347900391e+00
1.958573129330401571e+03,4.216444969177246094e+00
1.958574518214612453e+03,4.261889934539794922e+00
1.958575907098816060e+03,4.211354255676269531e+00
1.958577295983026715e+03,4.262245655059814453e+00
1.958578684867238508e+03,4.243167877197265625e+00
1.958580073751442342e+03,4.191538810729980469e+00
1.958581462635652315e+03,4.154186725616455078e+00
1.958582851519862288e+03,4.089179515838623047e+00
1.958584240404073171e+03,4.086977958679199219e+00
1.958585629288291557e+03,4.074353694915771484e+00
1.958587018172502439e+03,4.069001674652099609e+00
1.958588407056712867e+03,4.099616527557373047e+00
1.958589795940931253e+03,4.098041534423828125e+00
1.958591184825149185e+03,4.161120891571044922e+00
1.958592573709360067e+03,4.208801269531250000e+00
1.958593962593577999e+03,4.225890159606933594e+00
1.958595351477795930e+03,4.242394447326660156e+00
1.958596740362013634e+03,4.302048206329345703e+00
1.958598129246230883e+03,4.322608947753906250e+00
1.958599518130448814e+03,4.304274082183837891e+00
1.958600907014666745e+03,4.267996311187744141e+00
1.958602295898891953e+03,4.254702091217041016e+00
1.958603684783110339e+03,4.198301315307617188e+00
1.958605073667335546e+03,4.170781135559082031e+00
1.958606462551561663e+03,4.175888061523437500e+00
1.958607851435780049e+03,4.167070865631103516e+00
1.958609240320005711e+03,4.033746242523193359e+00
1.958610629204231145e+03,3.996333837509155273e+00
1.958612018088456352e+03,3.977325439453125000e+00
1.958613406972681105e+03,3.953867435455322266e+00
1.958614795856912906e+03,3.891138315200805664e+00
1.958616184741138341e+03,3.940395116806030273e+00
1.958617573625363548e+03,4.012563705444335938e+00
1.958618962509596031e+03,4.009665966033935547e+00
1.958620351393828741e+03,3.986855506896972656e+00
1.958621740278053949e+03,3.997407436370849609e+00
1.958623129162286887e+03,4.076473712921142578e+00
1.958624518046519142e+03,4.112620830535888672e+00
1.958625906930752080e+03,4.172202110290527344e+00
1.958627295814984336e+03,4.183393001556396484e+00
1.958628684699223641e+03,4.130798816680908203e+00
1.958630073583455669e+03,4.053714275360107422e+00
1.958631462467688380e+03,3.990947008132934570e+00
1.958632851351927911e+03,3.938771486282348633e+00
1.958634240236167898e+03,3.913643121719359907e+00
1.958635629120401290e+03,3.872051000595092773e+00
1.958637018004641959e+03,3.860791444778442383e+00
1.958638406888881491e+03,3.842168331146239790e+00
1.958639795773121705e+03,3.913122177124022993e+00
1.958641184657361691e+03,3.958311796188354492e+00
1.958642573541601678e+03,4.070846557617187500e+00
1.958643962425848713e+03,4.125071048736572266e+00
1.958645351310088017e+03,4.231172084808349609e+00
1.958646740194334370e+03,4.270615577697753906e+00
1.958648129078574357e+03,4.290831089019775391e+00
1.958649517962821164e+03,4.324737548828125000e+00
1.958650906847068427e+03,4.393107891082762784e+00
1.958652295731315689e+03,4.460950374603271484e+00
1.958653684615562725e+03,4.519031524658203125e+00
1.958655073499810442e+03,4.376678943634033203e+00
1.958656462384057249e+03,4.309118747711181641e+00
1.958657851268304057e+03,4.230762958526611328e+00
1.958659240152558823e+03,4.190798282623291016e+00
1.958660629036805176e+03,4.053463459014892578e+00
1.958662017921059260e+03,4.023151397705078125e+00
1.958663406805306067e+03,4.065586566925048828e+00
1.958664795689561288e+03,4.086259365081787109e+00
1.958666184573816508e+03,4.073695659637451172e+00
1.958667573458071274e+03,4.041053295135497159e+00
1.958668962342325131e+03,4.059223175048828125e+00
1.958670351226579669e+03,4.104422092437744141e+00
1.958671740110834435e+03,4.086519718170166016e+00
1.958673128995096022e+03,4.199002742767333984e+00
1.958674517879350333e+03,4.183489799499511719e+00
1.958675906763611920e+03,4.158004760742187500e+00
1.958677295647865549e+03,4.113672733306884766e+00
1.958678684532126908e+03,4.100254535675048828e+00
1.958680073416388723e+03,4.054857254028320312e+00
1.958681462300650310e+03,3.963668346405028853e+00
1.958682851184911897e+03,3.925664901733398438e+00
1.958684240069173711e+03,3.978831052780151367e+00
1.958685628953435526e+03,3.970156192779541016e+00
1.958687017837704389e+03,4.080890178680419922e+00
1.958688406721965976e+03,4.103601932525634766e+00
1.958689795606235293e+03,4.086996555328369141e+00
1.958691184490496880e+03,4.011991977691650391e+00
1.958692573374765971e+03,3.937364816665649414e+00
1.958693962259034834e+03,3.850434303283691406e+00
1.958695351143303697e+03,3.827985525131225586e+00
1.958696740027572787e+03,3.772891521453857422e+00
1.958698128911841650e+03,3.670281410217284712e+00
1.958699517796110740e+03,3.559528827667236328e+00
1.958700906680379603e+03,3.551723957061767578e+00
1.958702295564655969e+03,3.493988752365112305e+00
